Category_name,Cat_id,Keywords,Monthly_num_search,Avg_monthly_click,Competitiveness
스포츠/레저,50000007,배드민턴화,26230,558.8,중간
스포츠/레저,50000007,등산스틱,33730,790.6,중간
스포츠/레저,50000007,씬에어,29460,180.0,높음
스포츠/레저,50000007,래쉬가드,60190,2173.7,중간
스포츠/레저,50000007,남자롱패딩,83100,792.3000000000001,중간
스포츠/레저,50000007,아크테릭스,357300,1919.7,중간
스포츠/레저,50000007,골프웨어,69400,1678.3,중간
스포츠/레저,50000007,골프공,33510,453.7,높음
스포츠/레저,50000007,허리보호대,33230,986.5,높음
스포츠/레저,50000007,캠핑의자,33610,644.1,중간
스포츠/레저,50000007,노스페이스숏패딩,62980,437.9,높음
스포츠/레저,50000007,여자실내수영복,36100,1651.8,높음
스포츠/레저,50000007,헤드랜턴,23440,519.1,중간
스포츠/레저,50000007,아레나여성수영복,34540,998.1,중간
스포츠/레저,50000007,모노키니,34150,1286.1,중간
스포츠/레저,50000007,밀레패딩,41140,363.8,높음
스포츠/레저,50000007,구이바다,27460,241.5,높음
스포츠/레저,50000007,골프스타킹,4670,117.9,중간
스포츠/레저,50000007,노스페이스히말라야,54450,314.1,높음
스포츠/레저,50000007,코오롱안타티카,103980,1514.1,중간
스포츠/레저,50000007,자전거,76000,1254.2,중간
스포츠/레저,50000007,노스페이스모자,37060,146.0,중간
스포츠/레저,50000007,컬럼비아패딩,30930,203.2,높음
스포츠/레저,50000007,고어텍스자켓,22100,344.0,중간
스포츠/레저,50000007,아이더숏패딩,56870,716.3,높음
스포츠/레저,50000007,캠핑카,63110,1967.6,중간
스포츠/레저,50000007,축구공,53200,564.1999999999999,중간
스포츠/레저,50000007,캠핑버너,10710,220.2,높음
스포츠/레저,50000007,붙이는핫팩,53160,677.6,높음
스포츠/레저,50000007,골프백,32470,554.4,중간
스포츠/레저,50000007,캠핑테이블,32840,373.8,중간
스포츠/레저,50000007,등산장갑,17990,183.2,높음
스포츠/레저,50000007,텐트,41820,505.9,중간
스포츠/레저,50000007,밀레방한화,24980,454.8,중간
스포츠/레저,50000007,비키니,64350,3277.6000000000004,중간
스포츠/레저,50000007,등산점퍼,850,6.2,높음
스포츠/레저,50000007,등산가방,23830,318.0,중간
스포츠/레저,50000007,필라테스양말,27910,1013.5,중간
스포츠/레저,50000007,내셔널지오그래픽후리스,19740,272.0,높음
스포츠/레저,50000007,스패츠,32350,201.0,중간
스포츠/레저,50000007,골프모자,25740,516.4,중간
스포츠/레저,50000007,등산바지,18810,365.2,중간
스포츠/레저,50000007,수영가방,26420,402.9,중간
스포츠/레저,50000007,발목보호대,29480,656.9,중간
스포츠/레저,50000007,노스페이스눕시패딩,41730,801.5,높음
스포츠/레저,50000007,골프패딩바지,18350,303.6,높음
스포츠/레저,50000007,팔꿈치보호대,22750,358.90000000000003,높음
스포츠/레저,50000007,내셔널지오그래픽,477300,1713.6999999999998,높음
스포츠/레저,50000007,런닝머신,39360,947.4,중간
스포츠/레저,50000007,겨울등산바지,19950,321.0,높음
스포츠/레저,50000007,노스페이스장갑,22850,112.5,높음
스포츠/레저,50000007,골프패딩,19630,231.8,높음
스포츠/레저,50000007,아령,21370,246.3,높음
스포츠/레저,50000007,아크테릭스패딩,67090,885.9000000000001,높음
스포츠/레저,50000007,스텝퍼,52440,742.7,높음
스포츠/레저,50000007,다운패딩,23850,234.3,높음
스포츠/레저,50000007,남성골프화,17090,440.7,중간
스포츠/레저,50000007,캐디백,17980,248.5,중간
스포츠/레저,50000007,구스롱패딩,32430,226.9,높음
스포츠/레저,50000007,남성패딩바지,25080,268.5,높음
스포츠/레저,50000007,방한화,210700,2497.0,높음
스포츠/레저,50000007,버너바람막이,2710,47.6,높음
스포츠/레저,50000007,에어매트,36090,717.8,중간
스포츠/레저,50000007,ab슬라이드,17940,265.3,중간
스포츠/레저,50000007,라인댄스복,26460,2010.8,중간
스포츠/레저,50000007,디스커버리후리스,23970,380.0,높음
스포츠/레저,50000007,아이언커버,18100,431.5,중간
스포츠/레저,50000007,남자수영복,33690,667.1999999999999,중간
스포츠/레저,50000007,k2트레킹화,19000,353.2,중간
스포츠/레저,50000007,구스패딩,57040,465.8,높음
스포츠/레저,50000007,스텔스2드라이버,28230,293.7,중간
스포츠/레저,50000007,코오롱스노우문,27990,176.2,중간
스포츠/레저,50000007,아이더디미토,11420,3.5,중간
스포츠/레저,50000007,여성수영복,21480,876.6,중간
스포츠/레저,50000007,등산양말,21300,259.9,중간
스포츠/레저,50000007,천막,24350,325.4,중간
스포츠/레저,50000007,구이바다바람막이,700,0.0,높음
스포츠/레저,50000007,아이더,190600,1055.7,높음
스포츠/레저,50000007,휴대용가스버너,11290,190.0,높음
스포츠/레저,50000007,네파,159400,668.5,중간
스포츠/레저,50000007,콜롬비아롱패딩,21740,90.7,중간
스포츠/레저,50000007,아레나수영복,34740,1337.7,중간
스포츠/레저,50000007,실내수영복,21850,993.5,중간
스포츠/레저,50000007,k2여성패딩,12130,170.2,높음
스포츠/레저,50000007,퍼팅연습기,10080,267.4,중간
스포츠/레저,50000007,수지패딩,38350,1093.8,중간
스포츠/레저,50000007,골프거리측정기,21690,273.3,중간
스포츠/레저,50000007,롱후리스,16310,120.0,높음
스포츠/레저,50000007,여성골프화,13110,278.0,중간
스포츠/레저,50000007,블랙야크발열조끼,19940,382.2,중간
스포츠/레저,50000007,골키퍼장갑,25330,390.5,중간
스포츠/레저,50000007,디스커버리,415900,17340.1,중간
스포츠/레저,50000007,패딩바라클라바,17760,19.4,높음
스포츠/레저,50000007,고어텍스패딩,14400,127.6,높음
스포츠/레저,50000007,킥보드워머,11670,114.1,중간
스포츠/레저,50000007,리버시블패딩,17620,118.5,높음
스포츠/레저,50000007,k2방한화,16000,166.9,높음
스포츠/레저,50000007,디스커버리여성패딩,11480,106.7,높음
스포츠/레저,50000007,차박텐트,19030,556.6,높음
스포츠/레저,50000007,킥보드장갑,8440,38.8,중간
스포츠/레저,50000007,네파방한화,16440,209.6,높음
스포츠/레저,50000007,테니스화,22000,540.1,중간
스포츠/레저,50000007,k2등산화,21250,322.8,중간
스포츠/레저,50000007,골프백항공커버,15200,350.0,높음
스포츠/레저,50000007,헤비구스다운,11720,73.8,높음
스포츠/레저,50000007,원터치텐트,27420,459.5,중간
스포츠/레저,50000007,캠핑용품,47990,1072.5,높음
스포츠/레저,50000007,덤벨,28000,292.0,중간
스포츠/레저,50000007,원피스수영복,17240,776.1,높음
스포츠/레저,50000007,캠핑랜턴,14240,129.2,중간
스포츠/레저,50000007,여성골프웨어,17360,719.5,높음
스포츠/레저,50000007,컬럼비아롱패딩,15240,235.1,높음
스포츠/레저,50000007,피엘라벤,92400,493.3,중간
스포츠/레저,50000007,미즈노풋살화,25900,719.7,중간
스포츠/레저,50000007,바베큐그릴,20840,430.1,높음
스포츠/레저,50000007,고체연료,49200,948.6,높음
스포츠/레저,50000007,캐노피천막,13390,330.5,높음
스포츠/레저,50000007,디스커버리맨투맨,13170,136.9,높음
스포츠/레저,50000007,미즈노배드민턴화,12000,282.5,높음
스포츠/레저,50000007,스키헬멧,22170,289.9,높음
스포츠/레저,50000007,테니스가방,17270,512.6,중간
스포츠/레저,50000007,여성경량패딩,30280,386.9,높음
스포츠/레저,50000007,블랙야크콜드제로,15750,18.6,높음
스포츠/레저,50000007,장작,23000,407.8,높음
스포츠/레저,50000007,미즈노축구화,18620,579.3,중간
스포츠/레저,50000007,발리송,34390,277.1,중간
스포츠/레저,50000007,골프바지,13030,173.2,중간
스포츠/레저,50000007,여자수영복,22320,904.6,중간
스포츠/레저,50000007,헤비다운,8790,77.89999999999999,높음
스포츠/레저,50000007,와이드앵글,30860,314.8,중간
스포츠/레저,50000007,헬스스트랩,27940,397.6,중간
스포츠/레저,50000007,악력기,15700,96.9,높음
스포츠/레저,50000007,트래킹화,13050,188.5,중간
스포츠/레저,50000007,야전침대,21850,207.5,높음
스포츠/레저,50000007,쉘터,26980,317.9,높음
스포츠/레저,50000007,고어텍스트레킹화,6050,62.900000000000006,중간
스포츠/레저,50000007,아디다스골프화,22840,404.8,중간
스포츠/레저,50000007,디스커버리익스페디션,138100,528.9,높음
스포츠/레저,50000007,니트바라클라바,20650,315.3,높음
스포츠/레저,50000007,스키고글,24300,290.7,높음
스포츠/레저,50000007,겨울골프모자,18030,466.0,높음
스포츠/레저,50000007,미니버너,5910,86.2,높음
스포츠/레저,50000007,코오롱등산화,15820,203.3,중간
스포츠/레저,50000007,남성구스다운,8190,48.900000000000006,높음
스포츠/레저,50000007,스노쿨링마스크,16910,194.2,중간
스포츠/레저,50000007,손난로보조배터리,19990,142.7,높음
스포츠/레저,50000007,캠핑매트,11620,166.1,중간
스포츠/레저,50000007,k2도로시,9950,3.0,높음
스포츠/레저,50000007,문틀철봉,11600,174.4,높음
스포츠/레저,50000007,요가복,49830,2770.9,중간
스포츠/레저,50000007,쿠디에어텐트,32400,263.6,중간
스포츠/레저,50000007,겨울패딩,30610,429.4,높음
스포츠/레저,50000007,노스페이스눕시1996,21990,435.8,높음
스포츠/레저,50000007,타이틀리스트캐디백,15170,173.5,중간
스포츠/레저,50000007,안타티카,91000,541.1,높음
스포츠/레저,50000007,노르디스크,74230,3071.3,중간
스포츠/레저,50000007,골프스윙연습기,16200,193.4,높음
스포츠/레저,50000007,남성골프패딩바지,5300,105.2,높음
스포츠/레저,50000007,오토바이헬멧,18420,558.7,높음
스포츠/레저,50000007,컬럼비아,112400,263.4,높음
스포츠/레저,50000007,골프넥워머,16350,178.70000000000002,높음
스포츠/레저,50000007,농구화,21690,606.1,중간
스포츠/레저,50000007,노스페이스눕시뮬,22590,127.8,중간
스포츠/레저,50000007,코오롱패턴플리스,6430,5.3,중간
스포츠/레저,50000007,igt테이블,18440,196.8,높음
스포츠/레저,50000007,노스페이스패딩조끼,29320,428.2,높음
스포츠/레저,50000007,구이바다가방,590,6.6,중간
스포츠/레저,50000007,k2경량패딩,23150,499.2,중간
스포츠/레저,50000007,머렐패딩,15940,153.3,중간
스포츠/레저,50000007,여성롱패딩,119800,1191.6,높음
스포츠/레저,50000007,골프보스턴백,8920,112.9,중간
스포츠/레저,50000007,네셔널지오그래픽후리스,12480,247.6,높음
스포츠/레저,50000007,노스페이스이어머프캡,16290,101.8,중간
스포츠/레저,50000007,나이키골프화,30710,327.4,중간
스포츠/레저,50000007,네파여성패딩,9710,169.1,높음
스포츠/레저,50000007,나이키풋살화,25700,693.3,중간
스포츠/레저,50000007,로드자전거,21560,385.1,중간
스포츠/레저,50000007,아이더후리스,14590,97.0,높음
스포츠/레저,50000007,캠핑박스,12290,135.1,높음
스포츠/레저,50000007,캠프라인등산화,24980,770.5,높음
스포츠/레저,50000007,미니핫팩,16480,180.8,높음
스포츠/레저,50000007,댄스복,17570,1390.9,높음
스포츠/레저,50000007,패딩팬츠,15590,137.2,높음
스포츠/레저,50000007,수경,22250,450.4,중간
스포츠/레저,50000007,웨스트우드패딩,10120,65.5,중간
스포츠/레저,50000007,네파그린란드,9840,104.5,중간
스포츠/레저,50000007,고어텍스등산화,7780,64.9,중간
스포츠/레저,50000007,겨울등산모자,12620,252.3,높음
스포츠/레저,50000007,구명조끼,15180,171.79999999999998,중간
스포츠/레저,50000007,나이키수영복,30730,1130.8,중간
스포츠/레저,50000007,nc2dp72a,8560,6.1,중간
스포츠/레저,50000007,내셔널지오그래픽뽀글이,8820,143.5,높음
스포츠/레저,50000007,워머,49250,516.2,중간
스포츠/레저,50000007,브라텐,32740,434.0,중간
스포츠/레저,50000007,파타고니아,277800,1451.6,중간
스포츠/레저,50000007,스키바지,23060,331.0,높음
스포츠/레저,50000007,k2씬에어바이브,20740,245.7,중간
스포츠/레저,50000007,지포어골프화,16050,178.0,중간
스포츠/레저,50000007,드라이버,35630,142.8,중간
스포츠/레저,50000007,스노쿨링,21340,170.0,높음
스포츠/레저,50000007,남자패딩바지,11870,170.29999999999998,높음
스포츠/레저,50000007,나이키축구화,33020,1184.0,중간
스포츠/레저,50000007,따스미발열조끼,5310,97.2,중간
스포츠/레저,50000007,배드민턴가방,11940,261.8,중간
스포츠/레저,50000007,퍼터,22760,217.7,중간
스포츠/레저,50000007,골프네임택,7080,140.5,중간
스포츠/레저,50000007,군용핫팩,25050,416.4,높음
스포츠/레저,50000007,웨스트우드,29430,117.0,중간
스포츠/레저,50000007,남성롱패딩,21500,160.9,높음
스포츠/레저,50000007,캠핑화로대,7730,104.4,높음
스포츠/레저,50000007,배럴수영복,35650,385.1,중간
스포츠/레저,50000007,후드넥워머,15380,223.6,높음
스포츠/레저,50000007,보냉백,19270,189.5,중간
스포츠/레저,50000007,작업복바지,16270,283.3,높음
스포츠/레저,50000007,수모,18270,430.2,중간
스포츠/레저,50000007,스텔스드라이버,12000,89.5,중간
스포츠/레저,50000007,아이더여성패딩,8900,115.1,높음
스포츠/레저,50000007,여성실내수영복,8840,564.7,중간
스포츠/레저,50000007,노스페이스경량패딩,22270,233.4,높음
스포츠/레저,50000007,골프하프백,9420,102.7,중간
스포츠/레저,50000007,르망고수영복,20530,674.3000000000001,중간
스포츠/레저,50000007,노스페이스여성패딩,12200,193.1,높음
스포츠/레저,50000007,브라텐가스그릴,22850,113.0,중간
스포츠/레저,50000007,패러다임드라이버,13030,114.4,중간
스포츠/레저,50000007,네파에어그램,10920,62.9,중간
스포츠/레저,50000007,노스페이스눕시온볼,11830,81.8,낮음
스포츠/레저,50000007,손전등,12730,196.1,높음
스포츠/레저,50000007,스카티카메룬퍼터,23740,152.70000000000002,높음
스포츠/레저,50000007,요넥스배드민턴화,14620,451.5,높음
스포츠/레저,50000007,비치원피스,18960,1287.9,높음
스포츠/레저,50000007,노스페이스이어머프,16630,28.1,중간
스포츠/레저,50000007,브린제슈퍼써모,17010,472.4,중간
스포츠/레저,50000007,구스다운롱패딩,16140,145.20000000000002,높음
스포츠/레저,50000007,여성패딩,156100,1849.1,높음
스포츠/레저,50000007,골프파우치,9080,87.60000000000001,중간
스포츠/레저,50000007,열선장갑,12380,269.0,높음
스포츠/레저,50000007,거리측정기,32500,407.3,중간
스포츠/레저,50000007,헬스장갑,17560,346.8,중간
스포츠/레저,50000007,골프티꽂이,4490,97.7,중간
스포츠/레저,50000007,토치,28630,286.79999999999995,중간
스포츠/레저,50000007,아이더스투키,21410,240.1,중간
스포츠/레저,50000007,숏패딩,269500,2432.7000000000003,높음
스포츠/레저,50000007,여성겨울골프모자,8280,406.1,높음
스포츠/레저,50000007,무게조절덤벨,11310,102.5,높음
스포츠/레저,50000007,안타티카패딩,57520,585.1,중간
스포츠/레저,50000007,바람막이,32940,201.9,중간
스포츠/레저,50000007,nj3np55a,7280,5.0,높음
스포츠/레저,50000007,윈드스크린,15300,94.3,높음
스포츠/레저,50000007,스노우피크경량패딩,14930,265.40000000000003,중간
스포츠/레저,50000007,부탄가스,42710,1142.5,중간
스포츠/레저,50000007,레노마수영복,15470,155.8,중간
스포츠/레저,50000007,k2수지패딩,23520,537.1,중간
스포츠/레저,50000007,아디다스풋살화,16600,279.9,중간
스포츠/레저,50000007,nj1dp75c,8400,8.2,중간
스포츠/레저,50000007,네파등산화,11380,156.9,중간
스포츠/레저,50000007,블랙야크경량패딩,11750,106.3,높음
스포츠/레저,50000007,겨울바지,36520,281.7,높음
스포츠/레저,50000007,목토시,18800,146.0,높음
스포츠/레저,50000007,씬에어패딩,11440,4.0,높음
스포츠/레저,50000007,골프항공커버,8560,173.1,중간
스포츠/레저,50000007,고어텍스장갑,7540,50.2,높음
스포츠/레저,50000007,파타고니아신칠라,31630,444.3,높음
스포츠/레저,50000007,자전거헬멧,12260,150.79999999999998,중간
스포츠/레저,50000007,해피데이핫팩,13490,58.8,높음
스포츠/레저,50000007,몽벨롱패딩,6010,51.0,중간
스포츠/레저,50000007,등산모자,12850,292.1,중간
스포츠/레저,50000007,그리들,22460,216.9,높음
스포츠/레저,50000007,등산배낭,9120,194.7,중간
스포츠/레저,50000007,후그수영복,30440,440.9,중간
스포츠/레저,50000007,아이스박스,25140,270.8,높음
스포츠/레저,50000007,전동킥보드,37590,300.1,높음
스포츠/레저,50000007,구스다운패딩,35240,301.2,높음
스포츠/레저,50000007,아이더에어본이글루,11680,3.7,높음
스포츠/레저,50000007,눕시1996,19990,382.5,중간
스포츠/레저,50000007,디스커버리남성패딩,6280,46.4,높음
스포츠/레저,50000007,줄넘기,24860,210.2,중간
스포츠/레저,50000007,여성골프바지,7020,214.3,중간
스포츠/레저,50000007,rab패딩,20070,598.8,높음
스포츠/레저,50000007,여자패딩바지,7850,157.0,높음
스포츠/레저,50000007,아이더방한화,8700,53.6,중간
스포츠/레저,50000007,미니화로,19110,299.5,중간
스포츠/레저,50000007,치닝디핑,13130,103.5,높음
스포츠/레저,50000007,코오롱쿠치다운,17440,163.20000000000002,중간
스포츠/레저,50000007,호카등산화,13390,175.0,중간
스포츠/레저,50000007,로잉머신,24140,304.8,중간
스포츠/레저,50000007,몽벨,79500,538.9,높음
스포츠/레저,50000007,스키양말,11560,99.0,높음
스포츠/레저,50000007,헬스벨트,14490,214.5,높음
스포츠/레저,50000007,살로몬패딩,39590,194.0,중간
스포츠/레저,50000007,방수포,16830,249.3,중간
스포츠/레저,50000007,나이키넥워머,25610,206.7,높음
스포츠/레저,50000007,전기스쿠터,20550,470.7000000000001,높음
스포츠/레저,50000007,드라이버커버,11190,147.5,중간
스포츠/레저,50000007,탁구화,10290,296.2,중간
스포츠/레저,50000007,kww22568,7510,5.0,높음
스포츠/레저,50000007,네파경량패딩,13890,227.9,높음
스포츠/레저,50000007,디스커버리여성롱패딩,8590,102.5,높음
스포츠/레저,50000007,nj1dp75a,9080,13.2,중간
스포츠/레저,50000007,보냉가방,10160,127.7,높음
스포츠/레저,50000007,후리스자켓,11170,122.1,높음
스포츠/레저,50000007,자충매트,18560,166.3,중간
스포츠/레저,50000007,여자롱패딩,117400,1238.3,높음
스포츠/레저,50000007,볼마커,10570,160.0,중간
스포츠/레저,50000007,배드민턴라켓,29490,405.3,중간
스포츠/레저,50000007,dmw22536,6130,10.3,중간
스포츠/레저,50000007,네파트레킹화,9400,190.2,중간
스포츠/레저,50000007,핫팩포켓용,490,0.0,높음
스포츠/레저,50000007,철봉,15500,219.4,높음
스포츠/레저,50000007,남성골프패딩,4910,92.1,높음
스포츠/레저,50000007,살로몬,120900,863.9,중간
스포츠/레저,50000007,아디다스축구화,25210,574.9,중간
스포츠/레저,50000007,뽀글이자켓,26660,203.0,높음
스포츠/레저,50000007,파리게이츠,31870,376.9,중간
스포츠/레저,50000007,플리스,19870,129.4,높음
스포츠/레저,50000007,기모작업복바지,6080,111.7,높음
스포츠/레저,50000007,골프마스크,7180,197.3,중간
스포츠/레저,50000007,여성골프패딩,4910,91.2,높음
스포츠/레저,50000007,내셔널지오그래픽타루가,7590,88.6,높음
스포츠/레저,50000007,디스커버리패딩조끼,8470,147.1,높음
스포츠/레저,50000007,콜핑패딩,9960,159.20000000000002,중간
스포츠/레저,50000007,여성골프패딩바지,5180,146.7,높음
스포츠/레저,50000007,풋조이남성골프화,9680,186.8,높음
스포츠/레저,50000007,남성골프웨어,8010,167.0,중간
스포츠/레저,50000007,아레나남자수영복,11260,194.2,중간
스포츠/레저,50000007,gmw23593,5310,8.7,높음
스포츠/레저,50000007,나이키장갑,25660,217.1,높음
스포츠/레저,50000007,노스페이스맨투맨,7440,59.0,높음
스포츠/레저,50000007,네파후리스,6430,54.0,높음
스포츠/레저,50000007,겨울골프장갑,13850,426.0,중간
스포츠/레저,50000007,겨울등산화,8600,95.7,높음
스포츠/레저,50000007,오딧세이퍼터,19990,157.4,중간
스포츠/레저,50000007,아이더경량패딩,12640,131.1,높음
스포츠/레저,50000007,오토바이장갑,10460,191.5,중간
스포츠/레저,50000007,올댓부츠,28930,2.0,높음
스포츠/레저,50000007,다이와낚시복,9310,150.79999999999998,중간
스포츠/레저,50000007,골프기모바지,6490,99.8,높음
스포츠/레저,50000007,방한장화,9180,145.3,높음
스포츠/레저,50000007,줌바댄스복,14190,939.3,중간
스포츠/레저,50000007,골프그립,19370,333.1,중간
스포츠/레저,50000007,전기오토바이,20790,412.4,중간
스포츠/레저,50000007,항공커버,8830,147.1,높음
스포츠/레저,50000007,kww21576,4490,5.0,높음
스포츠/레저,50000007,스노우보드장갑,8240,163.0,높음
스포츠/레저,50000007,체형커버수영복,11940,295.40000000000003,중간
스포츠/레저,50000007,노스페이스바지,9120,60.9,중간
스포츠/레저,50000007,발핫팩,33520,246.0,높음
스포츠/레저,50000007,노스페이스등산화,10000,82.7,높음
스포츠/레저,50000007,블랙야크후리스,10750,74.39999999999999,높음
스포츠/레저,50000007,컬럼비아등산화,8590,62.9,중간
스포츠/레저,50000007,nc1dp79a,5630,16.400000000000002,높음
스포츠/레저,50000007,카라반,63690,899.0,높음
스포츠/레저,50000007,남성골프바지,6720,116.1,중간
스포츠/레저,50000007,네파아르테,38280,664.2,높음
스포츠/레저,50000007,더플백,20370,133.0,중간
스포츠/레저,50000007,겨울등산장갑,9700,127.1,높음
스포츠/레저,50000007,아이언세트,11250,122.5,높음
스포츠/레저,50000007,디스커버리롱패딩여성,7290,139.4,중간
스포츠/레저,50000007,bunjie,20,0.0,중간
스포츠/레저,50000007,코오롱스포츠여성패딩,3830,52.9,높음
스포츠/레저,50000007,푸쉬업바,9610,108.8,높음
스포츠/레저,50000007,스키에이트,20760,14.4,높음
스포츠/레저,50000007,나이키더플백,16430,134.0,중간
스포츠/레저,50000007,방풍니트,6460,65.39999999999999,높음
스포츠/레저,50000007,샌드백,17220,206.9,높음
스포츠/레저,50000007,기모등산바지,7250,84.4,높음
스포츠/레저,50000007,낚시복,6980,193.8,중간
스포츠/레저,50000007,노스페이스가방,23060,90.6,중간
스포츠/레저,50000007,nc1dp51j,6430,17.8,높음
스포츠/레저,50000007,캠핑침낭,3460,43.0,높음
스포츠/레저,50000007,아크테릭스백팩,21240,270.5,중간
스포츠/레저,50000007,노스페이스플리스,7650,43.6,높음
스포츠/레저,50000007,골프방풍니트,6070,95.3,높음
스포츠/레저,50000007,레쉬가드,20810,786.8000000000001,중간
스포츠/레저,50000007,캠핑가방,6310,68.5,높음
스포츠/레저,50000007,클리브랜드웨지,11740,118.9,중간
스포츠/레저,50000007,캠핑웨건,9950,195.7,높음
스포츠/레저,50000007,마이핫보온대160g,7930,123.4,중간
스포츠/레저,50000007,블랙야크등산화,14010,223.1,중간
스포츠/레저,50000007,아크테릭스가방,17730,218.4,중간
스포츠/레저,50000007,여성골프모자,7450,209.7,중간
스포츠/레저,50000007,스피닝자전거,8190,133.0,높음
스포츠/레저,50000007,아이더트레킹화,7430,118.5,높음
스포츠/레저,50000007,오리발,15690,256.7,중간
스포츠/레저,50000007,엘르수영복,9810,101.6,중간
스포츠/레저,50000007,전기손난로,13990,105.4,높음
스포츠/레저,50000007,집어등,12600,185.2,중간
스포츠/레저,50000007,까스텔바작여성골프웨어,6680,116.0,높음
스포츠/레저,50000007,1bypaw2506,5520,2.0,높음
스포츠/레저,50000007,테니스라켓,28080,841.5,높음
스포츠/레저,50000007,jpx923포지드,11190,1.7,높음
스포츠/레저,50000007,디스커버리후드티,5390,75.8,높음
스포츠/레저,50000007,등산패딩,7710,84.9,높음
스포츠/레저,50000007,골프패딩조끼,7050,105.1,높음
스포츠/레저,50000007,k2숏패딩,12820,155.8,중간
스포츠/레저,50000007,자전거장갑,9100,107.4,높음
스포츠/레저,50000007,타이틀리스트,123300,311.8,중간
스포츠/레저,50000007,에코골프화,14730,203.7,중간
스포츠/레저,50000007,졸린수영복,17800,437.5,중간
스포츠/레저,50000007,사계절구스다운침낭,0,0.0,낮음
스포츠/레저,50000007,타이틀리스트모자,14730,131.9,중간
스포츠/레저,50000007,등산복,20410,405.0,중간
스포츠/레저,50000007,후리스집업,36930,465.6,높음
스포츠/레저,50000007,캠핑주전자,10300,60.900000000000006,높음
스포츠/레저,50000007,콜롬비아후리스,13180,72.7,중간
스포츠/레저,50000007,여성래쉬가드,7680,262.3,중간
스포츠/레저,50000007,배드민턴의류,8160,391.1,중간
스포츠/레저,50000007,피엘라벤모자,9560,136.5,중간
스포츠/레저,50000007,헬스가방,15640,250.1,높음
스포츠/레저,50000007,스키부츠,11110,309.3,높음
스포츠/레저,50000007,방수팩,10800,112.1,높음
스포츠/레저,50000007,tpe요가매트,1850,34.3,중간
스포츠/레저,50000007,열선조끼,11570,311.9,높음
스포츠/레저,50000007,골프겨울모자,10540,338.0,높음
스포츠/레저,50000007,오토바이토시,7870,182.9,높음
스포츠/레저,50000007,미니스토브,2020,11.1,높음
스포츠/레저,50000007,k2시그니처도로시,5380,2.0,높음
스포츠/레저,50000007,말본,65000,391.9,중간
스포츠/레저,50000007,라인댄스상의,6280,304.4,중간
스포츠/레저,50000007,노스페이스1996에코눕시,11330,7.3,높음
스포츠/레저,50000007,브린제,19940,210.7,중간
스포츠/레저,50000007,낚시텐트,6580,131.7,높음
스포츠/레저,50000007,타이틀리스트골프백,9580,85.2,중간
스포츠/레저,50000007,말본골프백,13770,194.6,중간
스포츠/레저,50000007,패딩추천,47060,606.1,높음
스포츠/레저,50000007,mkc4pp3901,1920,2.4,낮음
스포츠/레저,50000007,팬텀여성골프웨어,7140,149.1,높음
스포츠/레저,50000007,쿠디,23880,3.6,높음
스포츠/레저,50000007,여성캐디백,4100,77.69999999999999,중간
스포츠/레저,50000007,귀마개마스크,12470,376.8,높음
스포츠/레저,50000007,스쿠터,24680,301.9,중간
스포츠/레저,50000007,여성등산화,6030,119.3,중간
생활/건강,50000008,요소수,762200,3016.2000000000003,중간
생활/건강,50000008,크리스마스트리,603000,13019.0,중간
생활/건강,50000008,전자담배액상,98000,32.0,중간
생활/건강,50000008,스피드랙,64700,575.3,높음
생활/건강,50000008,다이어리,217400,1677.9,높음
생활/건강,50000008,차량용방향제,130200,1582.3,중간
생활/건강,50000008,멀티탭,114800,1412.1,중간
생활/건강,50000008,철제선반,44170,952.8,높음
생활/건강,50000008,비데,116600,1250.7,중간
생활/건강,50000008,강아지패딩,101000,2846.7000000000003,높음
생활/건강,50000008,스탠리텀블러,192200,2263.4,중간
생활/건강,50000008,수건,64600,899.9000000000001,중간
생활/건강,50000008,스타벅스텀블러,218700,1962.9,중간
생활/건강,50000008,텀블러,151200,1014.0,중간
생활/건강,50000008,전담액상,22840,0.0,낮음
생활/건강,50000008,트리,240500,3638.3,높음
생활/건강,50000008,식기건조대,72500,2028.1,중간
생활/건강,50000008,빨래건조대,84860,1958.5,중간
생활/건강,50000008,크리스마스장식,229400,4200.6,높음
생활/건강,50000008,a4용지,53900,599.0,중간
생활/건강,50000008,고용량멀티탭,25500,428.8,중간
생활/건강,50000008,차량용핸드폰거치대,45330,881.1,중간
생활/건강,50000008,마스크,144600,2366.3,중간
생활/건강,50000008,전자담배,215300,925.7,낮음
생활/건강,50000008,박스테이프,20830,258.4,중간
생활/건강,50000008,요소수10리터,78290,766.4000000000001,중간
생활/건강,50000008,미니트리,72900,1265.9,높음
생활/건강,50000008,문풍지,75900,1316.8000000000002,중간
생활/건강,50000008,2024다이어리,93500,671.1,높음
생활/건강,50000008,차량용청소기,37750,802.5,높음
생활/건강,50000008,독서대,43890,744.4,중간
생활/건강,50000008,강아지옷,82350,3056.1,높음
생활/건강,50000008,스노우체인,79400,987.7,높음
생활/건강,50000008,탁상달력,70400,620.1,높음
생활/건강,50000008,리빙박스,41700,561.1,높음
생활/건강,50000008,감사패,61500,1662.6,중간
생활/건강,50000008,옷걸이,90600,1044.7,중간
생활/건강,50000008,안마의자,123200,2339.2,중간
생활/건강,50000008,점프스타터,57500,651.1,높음
생활/건강,50000008,난방텐트,100400,2107.3,높음
생활/건강,50000008,벽트리,61440,1749.5,높음
