Category_name,Cat_id,Keywords,Monthly_num_search,Avg_monthly_click,Competitiveness
여가/생활편의,50000009,혜화연극,60290.0,139.1,높음
여가/생활편의,50000009,컬쳐랜드문화상품권,58800.0,323.4,중간
여가/생활편의,50000009,롯데시네마할인,41830.0,187.6,높음
여가/생활편의,50000009,와이파이도시락,106700.0,7727.8,낮음
여가/생활편의,50000009,컬쳐랜드,251200.0,198.8,높음
여가/생활편의,50000009,해피머니상품권,46900.0,229.9,높음
여가/생활편의,50000009,워너브라더스100주년,36670.0,580.0,중간
여가/생활편의,50000009,착한화환,80.0,1.4000000000000001,높음
여가/생활편의,50000009,일본이심,56000.0,1302.8,높음
여가/생활편의,50000009,근조화환,53200.0,2935.5,높음
여가/생활편의,50000009,티니핑뮤지컬,20770.0,144.8,중간
여가/생활편의,50000009,경주숙소,102000.0,2038.1,높음
여가/생활편의,50000009,롯데월드,604300.0,12216.4,높음
여가/생활편의,50000009,이심,51200.0,0.0,낮음
여가/생활편의,50000009,식전영상,27000.0,1245.8,중간
여가/생활편의,50000009,요기요상품권,11190.0,191.6,중간
여가/생활편의,50000009,롯데시네마,1813800.0,289.7,높음
여가/생활편의,50000009,제주렌트카,218600.0,22299.5,높음
여가/생활편의,50000009,올리브영상품권,12030.0,106.3,중간
여가/생활편의,50000009,디즈니플러스,332300.0,2232.9,낮음
여가/생활편의,50000009,후쿠오카배편,22560.0,236.4,중간
여가/생활편의,50000009,스타벅스기프티콘,26480.0,625.9000000000001,중간
여가/생활편의,50000009,베트남유심,40830.0,1001.5,높음
여가/생활편의,50000009,맥도날드메뉴,297100.0,930.5,낮음
여가/생활편의,50000009,cgv,1690700.0,338.2,낮음
여가/생활편의,50000009,구글기프트카드,53390.0,1403.6,중간
여가/생활편의,50000009,생화,14770.0,147.70000000000002,높음
여가/생활편의,50000009,덕산스플라스리솜,35220.0,414.3,중간
여가/생활편의,50000009,제주도렌트카,168100.0,16654.0,높음
여가/생활편의,50000009,일본esim,33130.0,688.3,높음
여가/생활편의,50000009,제주투어패스,30490.0,302.8,중간
여가/생활편의,50000009,아웃백상품권,14060.0,143.20000000000002,높음
여가/생활편의,50000009,강남용인바산공유,0.0,0.0,낮음
여가/생활편의,50000009,후쿠오카버스투어,16890.0,244.6,중간
여가/생활편의,50000009,파리바게트케이크,83260.0,253.1,높음
여가/생활편의,50000009,꽃배달,75800.0,7678.7,높음
여가/생활편의,50000009,유후인버스투어,15480.0,239.89999999999998,중간
여가/생활편의,50000009,코스트코상품권,57320.0,1356.6000000000001,중간
여가/생활편의,50000009,개업화분,51120.0,3328.8,높음
여가/생활편의,50000009,온천여행,19500.0,317.90000000000003,높음
여가/생활편의,50000009,해피머니,132200.0,162.6,중간
여가/생활편의,50000009,서해금빛열차,47270.0,835.4,중간
여가/생활편의,50000009,상품권,35400.0,515.7,중간
여가/생활편의,50000009,제주패스,40500.0,8.1,중간
여가/생활편의,50000009,태국유심,21100.0,376.7,높음
여가/생활편의,50000009,수안보온천,35580.0,794.6,중간
여가/생활편의,50000009,기차여행,42160.0,1596.2,중간
여가/생활편의,50000009,cgv예매,132400.0,156.5,중간
여가/생활편의,50000009,꽃다발,56030.0,990.1,중간
여가/생활편의,50000009,대학로연극,95000.0,73.89999999999999,높음
여가/생활편의,50000009,교토버스투어,14640.0,320.20000000000005,중간
여가/생활편의,50000009,글램핑,198600.0,3045.2000000000003,중간
여가/생활편의,50000009,전시회,134200.0,322.3,높음
여가/생활편의,50000009,올리브영쿠폰,13260.0,77.6,중간
여가/생활편의,50000009,사무실돈나무,100.0,0.7,높음
여가/생활편의,50000009,비상주사무실,13430.0,375.4,중간
여가/생활편의,50000009,이마트상품권,14940.0,207.5,높음
여가/생활편의,50000009,대만유심,20260.0,473.2,높음
여가/생활편의,50000009,제주도항공권,461000.0,6632.7,중간
여가/생활편의,50000009,스타벅스상품권,11310.0,173.5,높음
여가/생활편의,50000009,컬쳐랜드5만원,7330.0,55.300000000000004,높음
여가/생활편의,50000009,원데이클래스,38780.0,189.1,높음
여가/생활편의,50000009,생화꽃다발,4770.0,90.5,중간
여가/생활편의,50000009,울릉도여행,86100.0,4093.9,중간
여가/생활편의,50000009,해외여행,61700.0,984.5,중간
여가/생활편의,50000009,수안보가족탕,15470.0,338.2,중간
여가/생활편의,50000009,원더박스,17010.0,123.60000000000001,중간
여가/생활편의,50000009,캠핑카렌트,21620.0,788.6999999999999,높음
여가/생활편의,50000009,바나힐입장권,16380.0,818.1,중간
여가/생활편의,50000009,cgv할인,49020.0,344.4,중간
여가/생활편의,50000009,문화상품권5만원,7140.0,52.699999999999996,높음
여가/생활편의,50000009,베트남이심,21170.0,377.0,높음
여가/생활편의,50000009,인스파이어리조트,446600.0,1223.8,중간
여가/생활편의,50000009,신세계상품권구매,12440.0,467.6,중간
여가/생활편의,50000009,제주도숙소,65300.0,1007.3000000000001,중간
여가/생활편의,50000009,꽃바구니,25870.0,1016.5,높음
여가/생활편의,50000009,데이트요트투어불꽃퍼블릭,0.0,0.0,낮음
여가/생활편의,50000009,유니버셜스튜디오재팬익스프레스,18430.0,877.2,중간
여가/생활편의,50000009,나트랑여행,146400.0,2297.7,중간
여가/생활편의,50000009,롯데월드할인,52540.0,981.0,높음
여가/생활편의,50000009,프리지아,82100.0,613.7,중간
여가/생활편의,50000009,오사카여행,127300.0,1820.8,중간
여가/생활편의,50000009,푸꾸옥,291500.0,1828.3,중간
여가/생활편의,50000009,스타벅스,1309900.0,967.9,높음
여가/생활편의,50000009,신화월드,79000.0,1613.3,높음
여가/생활편의,50000009,메가박스관람권,4110.0,47.7,높음
여가/생활편의,50000009,대학로연극추천,11220.0,44.7,높음
여가/생활편의,50000009,올리브영,3254000.0,1832.8999999999999,낮음
여가/생활편의,50000009,킨텍스상상체험,9730.0,74.4,중간
여가/생활편의,50000009,알뜰폰요금제,181400.0,15248.3,높음
여가/생활편의,50000009,코타키나발루,272300.0,1720.4,높음
여가/생활편의,50000009,홈플러스상품권,15340.0,200.1,높음
여가/생활편의,50000009,대마도당일치기,19790.0,470.90000000000003,중간
여가/생활편의,50000009,곤지암스키강습,3070.0,3.3,높음
여가/생활편의,50000009,요기요,79900.0,84.3,중간
여가/생활편의,50000009,유니버셜스튜디오재팬입장권,28000.0,1595.6,중간
여가/생활편의,50000009,여수아쿠아플라넷,39080.0,581.8,중간
여가/생활편의,50000009,뉴카멜리아호,14110.0,222.20000000000002,높음
여가/생활편의,50000009,대만이심,14120.0,124.0,중간
여가/생활편의,50000009,2박3일일본여행,21990.0,630.0,중간
여가/생활편의,50000009,유럽유심,14660.0,498.7,높음
여가/생활편의,50000009,키자니아부산,20870.0,262.4,중간
여가/생활편의,50000009,튤립,65470.0,779.5999999999999,중간
여가/생활편의,50000009,신세계백화점상품권,14260.0,227.4,중간
여가/생활편의,50000009,이월드자유이용권,27120.0,721.7,중간
여가/생활편의,50000009,롯데시네마팝콘,27000.0,98.89999999999999,중간
여가/생활편의,50000009,타요뮤지컬,6840.0,82.3,중간
여가/생활편의,50000009,베트남여행,145400.0,2637.1,중간
여가/생활편의,50000009,위너브라더스100주년전시,6530.0,0.0,낮음
여가/생활편의,50000009,홍콩이심,7150.0,67.8,높음
여가/생활편의,50000009,올리브영기프트카드,20230.0,98.8,중간
여가/생활편의,50000009,하루카티켓,11170.0,214.8,높음
여가/생활편의,50000009,사이판,162400.0,601.5999999999999,높음
여가/생활편의,50000009,후쿠오카여행,144900.0,1478.0,중간
여가/생활편의,50000009,동남아여행,29920.0,376.7,높음
여가/생활편의,50000009,졸업식꽃다발,1820.0,23.7,높음
여가/생활편의,50000009,해피머니5만원,3590.0,35.0,높음
여가/생활편의,50000009,스타벅스e카드,8520.0,67.5,높음
여가/생활편의,50000009,버거킹메뉴,123900.0,244.5,낮음
여가/생활편의,50000009,이천테르메텐,9090.0,104.4,중간
여가/생활편의,50000009,cj기프트카드,9540.0,120.8,중간
여가/생활편의,50000009,필리핀유심,11830.0,319.5,높음
여가/생활편의,50000009,밀리의서재구독권,18120.0,352.7,중간
여가/생활편의,50000009,인간화환,11270.0,332.3,높음
여가/생활편의,50000009,엘시티레지던스,27970.0,731.5,중간
여가/생활편의,50000009,후리지아,41210.0,953.5999999999999,높음
여가/생활편의,50000009,롯데시네마관람권,3450.0,31.8,높음
여가/생활편의,50000009,시모노세키배편,7810.0,213.5,낮음
여가/생활편의,50000009,롯데상품권,26470.0,343.7,중간
여가/생활편의,50000009,이심일본,19310.0,600.0,높음
여가/생활편의,50000009,보라카이,136400.0,1114.5,높음
여가/생활편의,50000009,제주숙소,40770.0,761.9000000000001,중간
여가/생활편의,50000009,화상영어,31400.0,647.2,높음
여가/생활편의,50000009,여수숙소,50950.0,1044.8,중간
여가/생활편의,50000009,일본온천여행,16120.0,256.8,높음
여가/생활편의,50000009,워너브라더스100주년전시,12130.0,1339.0,낮음
여가/생활편의,50000009,세부여행,99000.0,1292.0,중간
여가/생활편의,50000009,롯데월드연간회원권,17760.0,691.1999999999999,중간
여가/생활편의,50000009,퍼블릭요트투어,100.0,0.0,중간
여가/생활편의,50000009,메가박스예매권,2750.0,25.0,높음
여가/생활편의,50000009,제주도한달살기,16000.0,746.3000000000001,높음
여가/생활편의,50000009,온천호텔,9000.0,121.2,중간
여가/생활편의,50000009,투썸플레이스,592600.0,362.4,높음
여가/생활편의,50000009,비발디파크렌탈샵,2780.0,14.1,중간
여가/생활편의,50000009,다낭,189800.0,1070.2,높음
여가/생활편의,50000009,호텔뷔페,21940.0,185.8,높음
여가/생활편의,50000009,유럽여행,51810.0,1456.1,중간
여가/생활편의,50000009,나트랑,238200.0,1143.8,높음
여가/생활편의,50000009,오키나와,182700.0,837.9,중간
여가/생활편의,50000009,스타벅스아메리카노,14900.0,73.8,중간
여가/생활편의,50000009,일본골프여행,15900.0,604.0,중간
여가/생활편의,50000009,플라워팜팜,9240.0,1.3,높음
여가/생활편의,50000009,땡처리투어,19230.0,955.4,중간
여가/생활편의,50000009,cgv예매권,4450.0,39.300000000000004,높음
여가/생활편의,50000009,온천가족탕,10430.0,245.4,중간
여가/생활편의,50000009,온천워터파크,13450.0,71.3,중간
여가/생활편의,50000009,말톡,53400.0,684.7,낮음
여가/생활편의,50000009,싱가포르여행,191300.0,4284.7,중간
여가/생활편의,50000009,대마도,64400.0,503.59999999999997,중간
여가/생활편의,50000009,에버랜드종일권,11280.0,217.9,중간
여가/생활편의,50000009,우도전기차,19440.0,186.7,높음
여가/생활편의,50000009,일본와이파이도시락,9120.0,851.4,낮음
여가/생활편의,50000009,cgv영화관람권,5370.0,52.300000000000004,높음
여가/생활편의,50000009,파리바게트,519600.0,173.10000000000002,중간
여가/생활편의,50000009,유니버셜스튜디오재팬,161200.0,6035.3,높음
여가/생활편의,50000009,여행,90300.0,485.0,중간
여가/생활편의,50000009,부케,24220.0,176.6,높음
여가/생활편의,50000009,다낭여행,72300.0,1366.9,높음
여가/생활편의,50000009,다낭유심,10770.0,123.4,중간
여가/생활편의,50000009,제주항공권,277400.0,3943.4,중간
여가/생활편의,50000009,메가박스예매,26730.0,35.4,높음
여가/생활편의,50000009,포유요트투어,0.0,0.0,낮음
여가/생활편의,50000009,비에이투어,11640.0,264.5,중간
여가/생활편의,50000009,도서문화상품권,15040.0,35.8,중간
여가/생활편의,50000009,서울파티룸,11620.0,229.79999999999998,중간
여가/생활편의,50000009,세부유심,8220.0,89.1,높음
여가/생활편의,50000009,라넌큘러스,54850.0,216.70000000000002,높음
여가/생활편의,50000009,사진전,10980.0,25.7,높음
여가/생활편의,50000009,부산요트투어요트와캡슐열차,0.0,0.0,낮음
여가/생활편의,50000009,워터파크,44000.0,144.6,중간
여가/생활편의,50000009,공항콜밴,12750.0,499.2,높음
여가/생활편의,50000009,바로콘,9200.0,38.5,중간
여가/생활편의,50000009,국내기차여행,21950.0,585.4,중간
여가/생활편의,50000009,뮤지컬,317200.0,154.8,높음
여가/생활편의,50000009,3박4일해외여행,22980.0,355.4,중간
여가/생활편의,50000009,젠틀맨영전취임,30.0,0.0,낮음
여가/생활편의,50000009,근조화환보내기,14670.0,148.3,높음
여가/생활편의,50000009,제주도렌트,45100.0,4990.5,높음
여가/생활편의,50000009,라피트왕복권,10110.0,437.09999999999997,중간
여가/생활편의,50000009,하이원리조트,80600.0,165.5,높음
여가/생활편의,50000009,도쿄메트로패스,15750.0,283.2,중간
여가/생활편의,50000009,나트랑유심,9880.0,133.7,높음
여가/생활편의,50000009,부산후쿠오카배,11290.0,232.39999999999998,중간
여가/생활편의,50000009,인천공항호텔,22980.0,335.1,높음
여가/생활편의,50000009,도시락와이파이,20350.0,934.9000000000001,중간
여가/생활편의,50000009,스타벅스쿠폰,12730.0,276.7,중간
여가/생활편의,50000009,제주도항공권특가,28030.0,1630.6,중간
여가/생활편의,50000009,맥도날드,755700.0,253.5,낮음
여가/생활편의,50000009,국내료칸,8790.0,82.5,중간
여가/생활편의,50000009,국내여행,47900.0,589.3,중간
여가/생활편의,50000009,씨메르,26180.0,341.7,높음
여가/생활편의,50000009,브라이덜샤워파티룸,4290.0,98.8,높음
여가/생활편의,50000009,메가커피,919600.0,524.7,높음
여가/생활편의,50000009,두바이여행,46060.0,858.3,높음
여가/생활편의,50000009,국내온천여행,10270.0,136.8,중간
여가/생활편의,50000009,일본크루즈여행,10980.0,459.90000000000003,중간
여가/생활편의,50000009,하이원리프트권,1770.0,13.6,중간
여가/생활편의,50000009,이색데이트,18680.0,126.4,중간
여가/생활편의,50000009,컬쳐랜드상품권,5600.0,74.2,높음
여가/생활편의,50000009,발리여행,90700.0,1181.5,높음
여가/생활편의,50000009,기프티콘,38100.0,453.1,중간
여가/생활편의,50000009,제주올패스,13110.0,78.3,중간
여가/생활편의,50000009,영화할인,8580.0,70.5,중간
여가/생활편의,50000009,대마도여행,60970.0,1473.0,중간
여가/생활편의,50000009,중국유심,10870.0,242.5,높음
여가/생활편의,50000009,서울랜드자유이용권,26100.0,812.6,중간
여가/생활편의,50000009,보홀여행,64200.0,1114.1,중간
여가/생활편의,50000009,꽃,108900.0,439.5,중간
여가/생활편의,50000009,가족사진,32610.0,1083.3,높음
여가/생활편의,50000009,롯데시네마예매권,1940.0,14.4,높음
여가/생활편의,50000009,유심일본,6380.0,141.6,높음
여가/생활편의,50000009,일본e심,10060.0,227.7,높음
여가/생활편의,50000009,제주도한달살기숙소,13990.0,917.9,중간
여가/생활편의,50000009,esim,69600.0,2110.8,높음
여가/생활편의,50000009,후쿠오카,298400.0,1537.8,높음
여가/생활편의,50000009,신비아파트뮤지컬,12200.0,86.0,낮음
여가/생활편의,50000009,예스지투어,6430.0,109.1,중간
여가/생활편의,50000009,보홀,151900.0,596.9,높음
여가/생활편의,50000009,메가박스영화관람권,2620.0,31.7,높음
여가/생활편의,50000009,베스킨라빈스케이크,20510.0,61.699999999999996,높음
여가/생활편의,50000009,홍콩여행,114000.0,1037.8999999999999,높음
여가/생활편의,50000009,esim일본,19320.0,787.2,높음
여가/생활편의,50000009,대천호텔,8200.0,159.89999999999998,중간
여가/생활편의,50000009,오사카배편,5140.0,81.6,중간
여가/생활편의,50000009,태국이심,10560.0,161.2,높음
여가/생활편의,50000009,부산출발해외여행,9600.0,399.8,중간
여가/생활편의,50000009,전주한옥숙소,8020.0,135.7,높음
여가/생활편의,50000009,땡처리여행,7270.0,344.4,중간
여가/생활편의,50000009,일본도시락와이파이,6730.0,168.70000000000002,낮음
여가/생활편의,50000009,단양숙소,15090.0,327.09999999999997,높음
여가/생활편의,50000009,배달의민족상품권,12400.0,378.9,중간
여가/생활편의,50000009,나트랑호핑투어,25660.0,811.5,높음
여가/생활편의,50000009,제주렌터카,76000.0,8503.5,높음
여가/생활편의,50000009,다이노베이,11320.0,58.4,낮음
여가/생활편의,50000009,오사카유심,6520.0,94.5,중간
여가/생활편의,50000009,데이트부산요트투어,0.0,0.0,낮음
여가/생활편의,50000009,베트남esim,10870.0,219.5,높음
여가/생활편의,50000009,키자니아서울,28710.0,326.3,중간
여가/생활편의,50000009,오키나와렌트카,27270.0,1716.1999999999998,중간
여가/생활편의,50000009,인스파이어,172800.0,983.4000000000001,중간
여가/생활편의,50000009,애견동반호텔,7670.0,177.5,중간
여가/생활편의,50000009,투썸케이크,48030.0,118.5,높음
여가/생활편의,50000009,렌탈스튜디오,7820.0,153.3,높음
여가/생활편의,50000009,이마트금액권,2750.0,38.9,중간
여가/생활편의,50000009,부산요트투어20명만,0.0,0.0,낮음
여가/생활편의,50000009,롯데시네마예매,22430.0,9.8,높음
여가/생활편의,50000009,홍콩유심,8130.0,243.3,높음
여가/생활편의,50000009,괌,166600.0,798.3000000000001,높음
여가/생활편의,50000009,생화택배,4170.0,115.1,높음
여가/생활편의,50000009,혜화동연극,3800.0,37.8,높음
여가/생활편의,50000009,부산호텔,88900.0,1231.6000000000001,중간
여가/생활편의,50000009,가족탕,11730.0,97.2,중간
여가/생활편의,50000009,파랑새투어,41680.0,881.1,낮음
여가/생활편의,50000009,여수크루즈,10730.0,363.4,중간
여가/생활편의,50000009,배스킨라빈스,236500.0,132.1,높음
여가/생활편의,50000009,서울원데이클래스,7430.0,19.900000000000002,높음
여가/생활편의,50000009,돈꽃다발,9380.0,271.70000000000005,중간
여가/생활편의,50000009,괌여행,59400.0,610.1,높음
여가/생활편의,50000009,료칸호텔,8680.0,130.5,높음
여가/생활편의,50000009,꽃정기구독,6710.0,202.5,높음
여가/생활편의,50000009,부산대마도배편,5120.0,75.7,중간
여가/생활편의,50000009,cgv관람권,3690.0,43.4,높음
여가/생활편의,50000009,강릉애견동반숙소,6380.0,108.0,높음
여가/생활편의,50000009,영화티켓,4830.0,46.5,중간
여가/생활편의,50000009,푸꾸옥여행,59900.0,793.6999999999999,높음
여가/생활편의,50000009,인제자작나무숲,15310.0,71.6,중간
여가/생활편의,50000009,버거킹,500400.0,160.39999999999998,중간
여가/생활편의,50000009,문화상품권구매,7870.0,327.7,중간
여가/생활편의,50000009,휘닉스파크리프트권,2380.0,67.5,높음
여가/생활편의,50000009,북앤라이프도서문화상품권,6810.0,47.4,중간
여가/생활편의,50000009,호캉스추천,12690.0,194.0,중간
여가/생활편의,50000009,식전영상제작,8190.0,414.3,높음
여가/생활편의,50000009,스카이라이너,19910.0,656.4000000000001,중간
여가/생활편의,50000009,일본배편,8110.0,123.5,높음
여가/생활편의,50000009,천안소노벨워터파크,7760.0,84.3,중간
여가/생활편의,50000009,대만버스투어,7380.0,196.7,높음
여가/생활편의,50000009,더본호텔,44620.0,148.3,중간
여가/생활편의,50000009,강남파티룸,4880.0,117.4,중간
여가/생활편의,50000009,경주월드자유이용권,18980.0,837.5,중간
여가/생활편의,50000009,호주유심,6340.0,182.5,높음
여가/생활편의,50000009,남해숙소,25860.0,715.3000000000001,중간
여가/생활편의,50000009,이월드연간회원권,12230.0,367.5,중간
여가/생활편의,50000009,백두산여행,31180.0,1794.9,중간
여가/생활편의,50000009,광안리호텔,25590.0,416.9,중간
여가/생활편의,50000009,제주한달살이숙소,7210.0,554.3000000000001,중간
여가/생활편의,50000009,결혼식축하화환동양란,3930.0,0.0,낮음
여가/생활편의,50000009,수영장호텔,6690.0,102.5,높음
여가/생활편의,50000009,백화점상품권,6790.0,129.9,중간
여가/생활편의,50000009,배민상품권,12030.0,305.3,중간
여가/생활편의,50000009,일본포켓와이파이,9200.0,294.9,중간
여가/생활편의,50000009,퀸비틀,13520.0,178.3,중간
여가/생활편의,50000009,말톡유심,26100.0,304.7,낮음
여가/생활편의,50000009,인천공항캡슐호텔,16120.0,355.6,중간
여가/생활편의,50000009,패키지여행,44520.0,1144.1000000000001,중간
여가/생활편의,50000009,발리유심,6490.0,92.8,중간
여가/생활편의,50000009,베스킨라빈스할인,26960.0,692.4,높음
여가/생활편의,50000009,코타키나발루여행,65300.0,1229.3000000000002,높음
여가/생활편의,50000009,꽃집,195400.0,605.7,중간
여가/생활편의,50000009,제주감성숙소,12720.0,288.59999999999997,중간
여가/생활편의,50000009,롯데백화점상품권,16840.0,200.0,중간
여가/생활편의,50000009,르부르낙산,7900.0,39.3,중간
여가/생활편의,50000009,대마도당일치기패키지,3130.0,2.8,중간
여가/생활편의,50000009,뽀로로뮤지컬,8430.0,2.0,높음
여가/생활편의,50000009,롯데월드오후권,9850.0,371.6,중간
여가/생활편의,50000009,부산요트,21540.0,642.0,높음
여가/생활편의,50000009,제주아쿠아플라넷,37920.0,465.7,중간
여가/생활편의,50000009,도쿄여행,106600.0,679.9,높음
여가/생활편의,50000009,후쿠오카유심,6740.0,103.4,높음
여가/생활편의,50000009,푸꾸옥모닝투어,5460.0,227.0,중간
여가/생활편의,50000009,티니핑콘서트,4570.0,3.1,중간
여가/생활편의,50000009,제주버스투어,6340.0,105.89999999999999,높음
여가/생활편의,50000009,캐치티니핑콘서트,7360.0,2.5,중간
여가/생활편의,50000009,미국유심,9100.0,366.7,높음
여가/생활편의,50000009,남프랑스여행,19760.0,645.1,중간
여가/생활편의,50000009,아난티부산,55650.0,928.0,중간
여가/생활편의,50000009,2박3일해외여행,19820.0,319.40000000000003,중간
여가/생활편의,50000009,캠핑카대여,12180.0,529.5,중간
여가/생활편의,50000009,연극라면,20080.0,172.5,중간
여가/생활편의,50000009,주유상품권,8050.0,236.6,중간
여가/생활편의,50000009,후쿠오카배,7370.0,118.5,높음
여가/생활편의,50000009,부산요트투어캡슐열차,0.0,0.0,낮음
여가/생활편의,50000009,투썸기프티콘,4560.0,88.10000000000001,중간
여가/생활편의,50000009,몰디브,118100.0,695.9,높음
여가/생활편의,50000009,온라인문화상품권,31590.0,146.9,높음
여가/생활편의,50000009,나트랑달랏패키지,7880.0,325.0,중간
여가/생활편의,50000009,영화관람권,2480.0,23.0,높음
여가/생활편의,50000009,뷔페,103410.0,221.29999999999998,높음
여가/생활편의,50000009,오사카,175700.0,576.0,높음
여가/생활편의,50000009,오사카주유패스,50100.0,2380.8,높음
여가/생활편의,50000009,남이섬입장권,17930.0,658.7,중간
여가/생활편의,50000009,혜화역연극,11210.0,58.900000000000006,높음
여가/생활편의,50000009,사이판여행,31310.0,520.5,높음
여가/생활편의,50000009,에어컨청소,49800.0,2379.0,높음
여가/생활편의,50000009,하와이여행,38280.0,658.0999999999999,높음
여가/생활편의,50000009,자쿠지숙소,5780.0,72.0,중간
여가/생활편의,50000009,부관훼리,12240.0,61.5,높음
여가/생활편의,50000009,스파,23180.0,231.1,중간
여가/생활편의,50000009,교촌치킨,510400.0,171.20000000000002,중간
여가/생활편의,50000009,롯데월드종일권,8830.0,248.60000000000002,중간
여가/생활편의,50000009,도쿄유심,4590.0,71.39999999999999,중간
여가/생활편의,50000009,세부호핑투어,23950.0,1039.7,높음
여가/생활편의,50000009,메가박스티켓,3240.0,17.2,높음
여가/생활편의,50000009,곤지암리조트,77900.0,527.9,중간
여가/생활편의,50000009,유심,22660.0,134.2,높음
여가/생활편의,50000009,무안출발해외여행,8070.0,625.1,중간
여가/생활편의,50000009,히어로플레이파크,31290.0,126.4,중간
여가/생활편의,50000009,경주한옥숙소,14890.0,264.90000000000003,중간
여가/생활편의,50000009,전화사주,12650.0,370.1,중간
여가/생활편의,50000009,예스진지투어,7980.0,162.9,높음
여가/생활편의,50000009,리조트,24080.0,59.8,높음
여가/생활편의,50000009,비발디파크리프트권,720.0,8.2,높음
여가/생활편의,50000009,챔피언1250,15890.0,97.5,중간
여가/생활편의,50000009,대구아쿠아리움,25270.0,254.20000000000002,중간
여가/생활편의,50000009,공주숙소,7140.0,152.6,높음
여가/생활편의,50000009,온천리조트,4440.0,49.1,중간
여가/생활편의,50000009,니지모리스튜디오,43190.0,38.0,중간
여가/생활편의,50000009,세부시티투어,9890.0,195.70000000000002,높음
여가/생활편의,50000009,제주한달살기숙소,9770.0,702.3,중간
여가/생활편의,50000009,렌트카,103000.0,7551.8,높음
여가/생활편의,50000009,넷플릭스,1982800.0,2132.7,낮음
여가/생활편의,50000009,축하화환,19990.0,1258.7,높음
여가/생활편의,50000009,경주월드,185400.0,2000.3,중간
여가/생활편의,50000009,방콕유심,5710.0,39.0,중간
여가/생활편의,50000009,제주스냅,9380.0,108.10000000000001,높음
여가/생활편의,50000009,튤립꽃다발,4020.0,29.4,높음
여가/생활편의,50000009,주유패스1일권,8760.0,313.09999999999997,중간
여가/생활편의,50000009,스플라스리솜워터파크,13330.0,109.1,중간
여가/생활편의,50000009,제주독채숙소,6250.0,105.6,높음
여가/생활편의,50000009,단양패러글라이딩,23930.0,782.0,높음
여가/생활편의,50000009,켄싱턴설악밸리,17150.0,221.3,중간
여가/생활편의,50000009,호주여행,62900.0,1187.3999999999999,중간
여가/생활편의,50000009,던킨도너츠,143100.0,124.2,높음
여가/생활편의,50000009,꽃술예,2530.0,1.0,중간
여가/생활편의,50000009,오사카주유패스1일권,11000.0,416.7,중간
여가/생활편의,50000009,베스킨라빈스,313400.0,188.1,높음
여가/생활편의,50000009,용평리조트리프트권,3560.0,66.5,중간
여가/생활편의,50000009,키즈호텔,4790.0,103.4,높음
여가/생활편의,50000009,신세계상품권10만원,2630.0,39.099999999999994,중간
여가/생활편의,50000009,무주스키강습,220.0,4.8,중간
여가/생활편의,50000009,오사카버스투어,3570.0,86.1,중간
여가/생활편의,50000009,신화월드서머셋,14960.0,210.1,중간
여가/생활편의,50000009,베트남다낭,95800.0,1541.1000000000001,높음
여가/생활편의,50000009,웨이브이용권,9200.0,128.3,중간
여가/생활편의,50000009,스타벅스5만원권,2050.0,11.1,높음
여가/생활편의,50000009,필리핀이심,6630.0,130.7,높음
여가/생활편의,50000009,파티룸,39350.0,503.3,중간
여가/생활편의,50000009,애견동반숙소,8660.0,190.6,중간
여가/생활편의,50000009,이코카카드,16430.0,266.4,중간
여가/생활편의,50000009,포켓와이파이,32100.0,1131.8,중간
여가/생활편의,50000009,서울수영장호텔,4470.0,46.699999999999996,높음
여가/생활편의,50000009,와이파이도시락일본,4410.0,176.3,낮음
여가/생활편의,50000009,에버랜드오후권,16900.0,672.0,중간
여가/생활편의,50000009,트레이더스상품권,2190.0,25.400000000000002,중간
여가/생활편의,50000009,파라다이스도고,21380.0,92.5,중간
여가/생활편의,50000009,장가계,67290.0,946.3,중간
여가/생활편의,50000009,여수모텔,4910.0,112.9,높음
여가/생활편의,50000009,메가박스팝콘,20890.0,81.1,높음
여가/생활편의,50000009,롯데시네마영화관람권,2450.0,24.3,높음
여가/생활편의,50000009,리솜워터파크,6140.0,33.8,중간
여가/생활편의,50000009,태국esim,6290.0,93.8,높음
여가/생활편의,50000009,도고파라다이스,16560.0,75.0,중간
여가/생활편의,50000009,영화예매권,2120.0,22.0,높음
여가/생활편의,50000009,하남아쿠아필드,18740.0,217.1,중간
여가/생활편의,50000009,아기화환,3790.0,24.7,높음
여가/생활편의,50000009,부산애견동반숙소,5240.0,218.9,중간
여가/생활편의,50000009,폼페이유물전할인,1950.0,299.0,낮음
여가/생활편의,50000009,cgv티켓,2560.0,14.4,높음
여가/생활편의,50000009,방콕여행,80600.0,650.1,중간
여가/생활편의,50000009,대마도배,3240.0,55.0,높음
여가/생활편의,50000009,오키나와여행,50300.0,875.6999999999999,중간
여가/생활편의,50000009,카멜리아호,6510.0,116.3,중간
여가/생활편의,50000009,팬스타크루즈,14840.0,232.7,중간
여가/생활편의,50000009,뚜레쥬르,322000.0,135.2,높음
여가/생활편의,50000009,강화도숙소,6540.0,107.3,중간
여가/생활편의,50000009,메가박스할인권,1660.0,25.6,중간
여가/생활편의,50000009,로밍도깨비,17580.0,4.0,중간
여가/생활편의,50000009,유스풀몰,6510.0,226.7,중간
여가/생활편의,50000009,서천열기구,5330.0,4.0,중간
여가/생활편의,50000009,오사카유니버셜스튜디오익스프레스,7140.0,391.7,중간
